"","AAPL","MSFT","GOOGL","NKE","KO","TSLA","JNJ","V","GS","NFLX","AMT"
"471",25.368567,54.001282,38.587502,47.513454,33.574631,12.570667,100.47554,78.513069,181.432343,114.779999,93.600906
"472",24.732187,53.177818,37.660999,46.98938,33.689186,12.096667,98.889526,75.157005,186.094086,113.379997,90.82061
"473",25.059734,54.227909,38.757999,46.914513,33.910122,12.251333,98.652084,75.339165,187.882248,113.589996,91.635185
"474",25.733545,54.946419,38.999001,47.429237,33.762833,12.262,98.685982,76.9487,183.496368,115.190002,93.352982
"475",25.724182,55.858341,39.307999,48.280865,33.64827,12.577333,98.864113,77.899994,186.494446,115.029999,93.450386
"476",25.749926,55.591217,38.7985,47.822289,33.476433,12.334667,98.513992,77.65976,187.134964,115.209999,93.051926
"477",26.140638,56.061008,39.240002,47.990746,33.844666,12.301333,98.206558,78.49572,187.784424,117.959999,93.777992
"478",26.157019,56.30048,39.25,48.393166,33.85284,12.744667,96.276581,76.80455,187.811066,118.040001,95.610886
"479",26.023661,55.637272,38.950001,48.046906,33.64827,12.876,96.558403,76.458641,188.878616,117.690002,94.548325
"480",26.15468,55.757019,39.011501,48.215355,33.983768,13.11,97.463615,76.996742,188.051254,117.410004,95.008781
"481",26.103203,55.830715,39.289501,47.738068,34.163792,13.074667,96.609642,75.987816,187.134964,116.93,93.955078
"482",26.077473,56.272869,39.472,47.382442,33.957493,12.638,96.054558,76.055061,188.964386,117.510002,93.901962
"483",25.857538,55.508305,38.793999,46.858368,33.29731,12.626667,95.046875,74.296616,195.692978,117,90.554962
"484",25.616562,54.531902,38.216499,47.572186,33.148792,12.125333,95.115189,72.480515,202.243179,117.220001,89.412727
"485",25.71249,54.577942,38.223,47.393734,33.305576,12.098,95.610504,72.759178,199.325012,120.809998,90.82061
"486",25.527657,55.471462,38.910999,48.699261,33.52013,12.453333,95.593407,74.28701,203.956589,119.160004,90.351295
"487",25.724182,55.222755,38.808998,47.49704,33.478882,12.39,95.695892,74.094826,206.48204,124.57,89.297615
"488",25.976864,56.530788,39.573502,48.934067,34.073025,12.876667,94.87606,76.208801,210.21225,125.389999,90.492973
"489",26.231888,56.199165,39.758499,48.417488,33.817215,12.819333,94.782127,76.17997,215.468414,123.239998,90.661201
"490",26.660034,57.083473,40.4725,48.57716,34.658932,12.812,95.866676,76.045448,215.825439,122.879997,91.121635
"491",26.507963,57.2677,40.395,48.408096,34.576408,12.828667,98.513992,75.430473,211.649017,122.830002,91.98938
"492",26.950151,58.013832,40.766998,49.121918,34.460869,13.21,98.966583,76.103096,212.880554,123.779999,93.972786
"493",26.950151,57.737488,40.894501,48.64291,34.007004,13.246,98.198013,76.035828,214.112,123.440002,94.300415
"494",27.097548,57.64537,40.782501,48.173294,34.287575,13.172,98.966583,76.391365,216.851669,125,93.910805
"495",27.132639,57.387447,40.492001,47.825775,34.444374,13.499333,98.958038,75.286339,213.192841,124.220001,93.680588
"496",27.289398,58.603367,40.625,47.760021,34.386597,13.515333,99.077606,75.046104,213.344574,125.449997,94.698853
"497",27.361925,58.529671,40.759998,48.64291,34.378361,13.919333,98.77018,75.295952,216.931976,125.120003,94.725433
"498",27.387661,58.529671,40.610001,49.121918,34.304073,13.846667,98.471275,75.084557,215.459564,126.5,94.388954
"499",27.20751,58.538891,40.484001,48.971645,34.287575,13.896667,98.582306,74.853943,214.281555,125.580002,94.388954
"500",27.26132,58.25333,40.389999,48.755623,34.328835,14.222667,99.026367,75.094162,215.040085,125.589996,94.39785
"501",27.434452,58.290169,40.496498,48.173294,34.337097,14.635333,98.983658,75.286339,215.566635,128.350006,94.629333
"502",27.317471,58.023041,40.2285,47.919708,34.155537,14.649333,98.291946,75.238297,214.754532,125.889999,94.228714
"503",27.310457,57.94014,40.144001,47.957283,34.328835,14.312,98.625008,75.26712,212.550308,125.330002,94.718361
"504",27.097548,57.240063,39.622501,47.741241,34.213303,14.246,98.385895,74.969246,213.683655,123.800003,94.086243
"505",27.174755,57.64537,40.400501,48.821362,34.493877,14.466,98.923889,76.391365,215.575562,127.489998,94.5047
"506",27.144337,57.387447,40.3885,49.845123,34.37009,15.132667,98.761627,77.015961,216.967667,129.410004,94.673828
"507",27.282379,57.387447,40.651001,49.835735,34.452621,15.116667,99.79493,77.919182,215.352448,131.809998,94.344429
"508",27.586531,57.884861,41.260502,50.634083,34.444374,15.267333,99.316719,78.995399,218.547195,131.070007,93.72123
"509",27.839212,57.700642,41.359001,50.136288,34.097778,15.418667,99.299637,78.553391,216.753525,130.949997,93.49865
"510",27.867281,57.68222,41.300499,49.882694,33.866707,15.324667,99.197174,78.130615,216.467941,129.889999,92.145416
"511",28.017023,58.207264,41.493,49.488224,33.874973,15.315333,97.975998,78.601448,219.314682,130.5,92.439194
"512",27.900038,57.673008,41.476501,49.215847,33.792458,15.306,97.88205,78.188255,217.601242,129.179993,92.768623
"513",27.850908,57.755901,41.547001,49.704243,33.734688,15.85,97.864967,77.996078,218.01178,133.699997,92.100891
"514",28.075506,57.599327,41.373001,50.389885,34.015266,15.705333,98.095535,78.082535,210.372879,132.889999,93.63221
"515",28.073168,57.571686,41.451,50.032978,34.073025,15.890667,97.950356,78.399651,209.078903,133.259995,94.077354
"516",28.02404,57.387447,41.218498,49.713638,33.949234,16.250668,97.523376,78.534187,206.50882,138.410004,92.982277
"517",28.075506,57.792763,41.408501,49.967232,34.097778,16.315332,97.480659,78.63987,207.213821,138.600006,92.768623
"518",28.094231,57.995411,42.2215,50.004795,34.188545,16.594667,97.275734,78.937744,207.63324,137.389999,93.284981
"519",28.068495,58.511253,42.476501,50.20203,34.576408,16.974001,95.439705,79.97551,208.534531,140.110001,93.098022
"520",28.515358,58.65863,42.922501,50.58712,34.757946,16.964666,96.327843,80.619347,211.720398,139.520004,92.519318
"521",28.529402,59.202103,42.848999,50.389885,34.502129,16.834,95.508011,79.985138,213.799652,138.960007,92.857643
"522",28.53174,60.59304,42.251499,49.957836,34.205051,16.863333,96.82312,80.494408,211.452713,142.449997,92.430321
"523",28.456867,59.994289,41.191502,49.854527,34.147297,16.708668,96.609642,80.427139,208.730865,141.220001,91.709152
"524",28.391361,59.552151,41.009499,49.685467,34.304073,16.795334,96.712105,79.475853,204.643707,140.710007,92.145416
"525",30.122684,58.566528,40.762001,49.798168,34.048264,16.615999,96.695023,79.216415,205.848419,140.779999,91.949532
"526",30.071215,58.188847,40.912998,49.591537,34.163795,16.77,96.985367,79.081886,205.616409,139.199997,92.688492
"527",30.1999,58.65863,41.0065,49.17828,34.279327,16.755333,97.045151,82.714096,215.022278,140.25,93.703423
"528",30.482985,58.621784,41.081001,49.591537,34.295834,17.184668,96.840195,82.473854,214.156647,140.970001,92.27005
"529",30.773096,58.428345,41.461498,49.600925,34.576408,17.165333,96.908524,82.425819,213.835358,144,92.118698
"530",30.892424,58.345432,41.493999,50.605904,34.675438,17.472,96.840195,81.762787,212.148727,144.740005,92.857643
"531",31.115646,59.008675,41.502998,51.949013,34.04002,17.946667,97.420906,82.233612,215.557724,144.139999,94.175278
"532",31.045149,58.9534,41.7425,52.803707,33.487122,17.948668,98.411514,82.541107,216.601791,144.820007,93.917107
"533",31.320066,59.616619,41.948002,52.681618,33.52013,18.706667,98.958038,83.05999,219.76976,143.199997,95.751099
"534",31.726583,59.839046,42.001499,53.019741,33.445866,18.732,99.367958,83.453957,222.616562,140.820007,95.065567
"535",31.841732,59.801975,41.866001,53.198193,33.371601,18.650667,100.085281,84.277092,223.580292,142.270004,95.359383
"536",31.804131,59.792694,42.108501,52.869457,33.998745,17.93,100.836769,84.151939,222.598679,142.009995,95.893555
"537",31.891066,59.885384,42.327499,53.301502,34.023502,18.148666,101.502869,84.200081,223.437531,142.220001,96.249672
"538",32.121346,59.764904,42.463501,53.874451,34.213303,18.492666,102.186043,84.642944,224.669022,142.600006,98.98288
"539",32.217686,59.64444,42.568001,54.700966,34.328835,18.233999,102.06649,84.527397,224.642242,143.860001,98.840424
"540",32.081394,59.885384,42.549999,53.902615,34.378361,17.066,103.928162,84.893265,224.16037,142.779999,99.890961
"541",32.111946,59.885384,42.390499,54.344063,34.477379,17.133333,105.501274,85.133926,220.733551,143.25,100.505272
"542",32.175404,59.523952,42.483501,54.184383,34.386597,16.415333,105.217583,84.719948,222.500519,143.410004,100.905899
"543",32.189487,59.292267,42.246498,53.686596,34.625908,16.666,105.05426,84.662201,221.945801,142.130005,102.196831
"544",32.847427,60.181938,42.837502,54.428581,34.790951,16.667999,106.472641,85.67305,226.106277,142.649994,101.351051
"545",32.652397,59.320072,42.4925,54.456852,35.04678,16.698668,106.27491,85.230202,224.629974,139.529999,102.214622
"546",32.845081,59.54248,42.453999,53.420475,35.055027,16.771334,106.412468,85.480499,226.267303,139.139999,102.980286
"547",32.741695,59.561008,42.363499,53.486431,34.807457,16.747334,106.343697,85.624916,225.47998,141.940002,102.125603
"548",32.783985,59.681503,42.557499,53.279156,34.650665,16.572666,106.446846,85.740433,224.486801,141.429993,102.116699
"549",32.661789,60.228268,42.681999,53.241459,34.650665,16.458,106.67894,85.64418,223.896271,140.320007,100.816872
"550",32.586605,59.98732,42.891998,53.100151,34.683689,16.326668,108.269249,85.788574,223.842606,140.529999,100.603226
"551",32.694687,60.172646,43.070499,53.166096,34.898235,16.246,108.492752,86.385468,222.232101,140.889999,101.11956
"552",32.708797,59.968784,43.229,53.3922,34.989815,16.411333,108.896774,86.751312,222.035263,143.520004,101.72496
"553",32.659454,59.690762,43.295502,53.966946,34.939861,17.200001,109.214821,86.212196,221.641586,143.190002,101.511284
"554",33.004868,60.005859,43.419498,54.324955,35.064732,17.048668,110.85672,86.568382,220.800568,145.25,102.633072
"555",33.058899,59.903915,43.5,54.268417,35.172962,17.469999,110.426903,86.683929,222.088943,144.389999,102.463921
"556",32.894428,60.117069,43.6185,54.456852,34.989815,17.433332,110.083031,86.87645,218.259491,145.110001,103.282982
"557",33.239849,60.172646,43.3955,55.28595,35.114681,17.461332,110.091667,85.855972,216.649002,145.830002,103.256264
"558",32.85918,59.505417,42.507,54.654705,35.381084,16.712,109.386749,84.77771,208.471237,142.419998,103.932892
"559",33.230446,60.26535,42.490002,50.801273,35.281193,17.000668,108.535736,85.220558,206.744415,142.649994,105.330658
"560",33.112949,60.117069,41.982498,52.1674,35.106354,16.985332,108.226257,85.54789,207.487,141.839996,105.900421
"561",33.047157,60.218998,41.757,53.100151,35.064732,17.544001,107.865211,85.865593,204.364395,142.020004,106.229874
"562",33.103558,60.330204,41.925499,52.695023,35.231236,18.014668,108.140305,85.634529,201.742935,144.059998,106.844154
"563",33.789688,60.50629,42.031502,53.345104,35.322807,18.496668,108.019958,85.798187,205.187561,145.169998,107.182465
"564",33.864872,60.673103,42.4935,53.401634,35.31448,18.492001,107.383827,85.855972,204.400208,146.470001,107.761185
"565",33.820229,60.895519,42.473999,52.798649,35.464329,18.528,107.160332,85.692291,206.878601,148.059998,107.645432
"566",33.756783,61.034527,42.389999,52.506577,35.331139,18.553333,107.065758,85.557526,205.536499,147.809998,108.206314
"567",33.766178,60.747242,42.837502,52.346413,35.306168,19.901333,107.186119,86.029266,204.856537,146.919998,107.859123
"568",34.017609,60.914055,42.628502,51.856491,35.530926,20.246668,107.177521,85.470886,205.124924,145.5,107.494087
"569",33.841389,60.756508,42.445499,51.799961,35.43935,19.666668,107.280678,85.711563,203.693375,143.619995,107.405029
"570",33.756783,60.914055,42.255001,51.950714,35.522606,19.913334,107.495583,85.769302,204.57019,143.740005,108.57132
"571",33.681599,60.867714,42.105,51.922436,35.472656,20.169333,107.383827,85.432388,203.890213,143.110001,108.722687
"572",33.641659,60.728703,42.084999,51.724586,35.539257,20.826,106.885231,85.54789,204.793869,143.850006,109.599617
"573",33.279789,60.682384,41.993999,51.743431,35.514286,20.580667,106.782097,85.538261,203.764984,144.350006,109.850174
"574",33.31974,60.450691,42.073002,52.355839,35.747383,19.789333,107.796463,85.374596,201.984406,143.830002,109.501198
"575",33.143505,60.191185,42.008999,52.139137,35.622509,20.266666,107.444,85.557526,199.810257,142.919998,109.706993
"576",33.326775,60.682384,42.7565,52.987083,35.855606,20.096001,108.071518,86.462486,202.440735,147.25,111.183479
"577",33.178741,60.598961,42.699501,52.864609,36.19693,20.016666,104.719002,86.385468,192.893982,143.360001,111.729324
"578",33.056549,60.274612,42.8255,52.629063,35.988804,20.368,104.332169,86.404724,191.551941,139.759995,111.559296
"579",33.470112,60.700905,43.004002,53.137821,35.872257,20.167334,104.762001,87.752541,195.103989,141.179993,111.22821
"580",33.430183,61.534973,42.947498,52.61964,35.855606,20.373333,104.667435,87.752541,194.030304,142.869995,111.344566
"581",33.75209,62.582169,43.946499,52.26162,36.030422,20.535334,105.638779,88.426453,199.720825,143.830002,110.825539
"582",33.961231,62.943596,44.442001,52.242779,35.888908,20.919333,106.102997,88.676765,202.77182,152.160004,110.90609
"583",33.761486,62.860176,44.457001,51.969551,35.997128,20.677999,106.171761,88.397568,202.3871,150.169998,109.89492
"584",33.787331,63.267944,44.571999,52.26162,35.805645,20.575333,106.369469,88.185753,202.038132,153.080002,112.543617
"585",33.754436,63.444035,46.226002,52.205086,35.922215,20.938,106.13739,87.819923,200.239731,152.199997,112.69574
"586",34.442924,64.324448,46.640999,51.809383,35.980488,21.521999,106.025627,87.858444,201.179138,155.350006,114.100655
"587",34.661446,64.222481,46.8545,51.884758,36.122002,21.259333,106.335083,89.090736,201.420761,156.449997,114.458588
"588",34.55571,64.018593,47.422501,51.375996,36.063736,20.734667,106.017029,88.994461,202.485489,155.589996,113.456375
"589",34.431175,63.768379,47.736,51.319458,36.346783,19.697332,106.549995,89.167755,202.736023,157.25,113.993271
"590",35.002174,63.944477,47.514,50.82954,36.371758,20.556667,106.171761,88.657494,202.986572,156.600006,115.156555
"591",35.953823,63.888859,47.934502,51.159294,36.538258,20.479334,105.948257,88.493843,201.340225,156.380005,115.317619
"592",36.184109,63.981552,47.835499,51.715172,36.221905,21.417334,105.913895,88.570869,200.203918,157.460007,114.619652
"593",36.012569,64.231743,47.742001,51.404251,36.271851,21.681334,105.57003,88.811539,201.206039,160.279999,113.733757
"594",36.324009,63.444035,47.794498,51.102757,36.355099,21.540001,105.905289,88.66713,201.098663,158.539993,112.999977
"595",36.83131,63.369877,47.757,51.065071,36.288506,21.653999,106.283516,89.273651,199.3629,160.809998,112.856834
"596",36.736923,63.416237,47.960999,50.659954,36.405052,21.058666,109.163254,89.755013,201.420761,160.020004,114.476486
"597",36.682655,64.693153,48.230499,49.727203,36.504948,21.134001,109.83374,89.677971,201.850266,159.410004,114.870224
"598",35.451008,62.894287,47.108501,48.803886,36.571552,20.407333,108.888161,88.496559,191.220871,153.199997,116.990967
"599",35.991329,63.108669,47.525002,48.690826,36.463322,20.870667,109.146049,88.448326,192.509277,155.699997,114.521233
"600",36.114025,63.090015,47.732498,48.775623,36.546577,20.722,109.171814,89.190948,192.715073,157.020004,114.825493
"601",36.333458,63.798359,48.203499,48.587196,36.779675,20.690001,109.395348,89.991425,193.278778,157.160004,115.192368
"602",36.288624,64.012718,48.5275,49.180748,36.954494,20.257334,109.618835,90.521873,196.517639,157.949997,115.192368
"603",36.180092,64.096634,48.880501,49.00174,37.487305,20.681334,109.610252,91.438103,200.266586,157.75,115.702408
"604",36.305141,64.88887,49.592999,49.322079,37.803642,21.122,110.354424,91.65992,199.049774,163.050003,117.268379
"605",36.243805,65.205742,49.663502,49.548195,37.787003,21.676001,109.826591,91.303062,199.998169,162.429993,117.32206
"606",36.257946,65.625145,49.808498,49.859116,37.820293,22.34,109.990982,91.351273,196.084,163.220001,118.225853
"607",36.04324,65.093903,49.3545,49.925064,37.853596,22.733999,110.977448,91.843163,189.656219,163.070007,117.393669
"608",36.14233,65.336227,49.414501,49.442921,38.119991,22.691334,111.436089,92.007118,193.02272,162.990005,117.966347
"609",36.677929,66.88343,49.806,50.085785,38.203247,22.656668,112.560997,92.730438,191.496582,165.179993,118.556938
"610",36.319302,67.368088,50.194,50.114132,38.286499,23.154667,112.803299,93.116196,192.10701,165.059998,117.769493
"611",36.44199,67.591774,49.834,49.613094,38.278168,23.523333,113.209999,92.383224,192.591797,165.169998,117.850014
"612",36.659058,67.470612,50.075001,50.322124,37.886898,23.976667,113.140755,92.672554,193.713989,165.610001,117.957405
"613",36.569397,67.060509,50.214001,50.293758,37.570553,24.666668,112.967705,92.672554,196.389252,165.880005,117.196815
"614",35.151363,65.54129,48.506001,50.539555,37.728722,23.821333,113.815727,91.196976,199.692917,158.029999,116.57933
"615",34.311382,65.038002,48.0905,51.078419,37.737049,23.934,114.066643,90.174683,199.217133,151.440002,115.595024
"616",34.587448,65.848869,48.525002,51.343109,37.795803,25.063334,114.239731,91.698494,201.272949,152.720001,116.49881
"617",34.250042,65.494682,48.3965,51.673996,38.02243,25.377333,114.888733,91.929947,203.34668,152.199997,116.776192
"618",34.044769,65.149834,48.008999,50.010155,37.980453,25.022667,115.12236,90.820854,200.402145,151.759995,117.684441
"619",33.568172,65.243027,47.931,48.308472,38.03083,24.76,116.25592,90.820854,199.127319,152.380005,118.655617
"620",34.528458,66.053902,48.761002,49.178226,38.089573,24.653334,116.013664,91.418808,203.005539,153.399994,118.99733
"621",34.214653,65.159149,48.449501,48.743359,38.282616,24.816,116.143433,91.023376,202.080902,152.050003,117.981194
"622",34.417564,65.494682,48.929501,49.717079,37.95528,25.093332,116.740509,91.177696,199.737793,155.029999,117.450645
"623",34.360935,65.485374,48.831001,49.537464,37.829372,25.507334,117.726974,90.608673,197.29599,154.889999,117.684441
"624",34.514305,66.370804,49.304501,49.962883,37.980453,25.563334,118.055771,92.180702,194.979813,158.020004,118.592682
"625",34.405766,65.737015,48.6045,50.369381,38.131542,25.166,117.977898,91.833504,197.897461,157.5,119.114243
"626",33.912643,64.506721,47.404499,50.057411,37.812576,24.158001,116.827034,91.524895,197.753769,151.029999,122.072769
"627",34.408127,65.056641,48.050499,50.445023,38.039215,24.749332,115.797295,92.807587,200.393173,153.410004,120.9757
"628",33.900837,63.835625,46.890999,50.265392,37.627941,24.049999,114.77623,91.061958,201.461456,150.089996,119.437965
"629",33.981075,64.24575,46.484001,55.776913,37.644718,24.107332,114.473351,90.444717,199.208145,149.410004,118.988342
"630",33.858376,63.537395,45.973,55.446033,37.56918,23.507999,115.001205,90.030014,204.037979,146.169998,118.170029
"631",33.997574,64.385544,46.612999,54.415573,37.619541,21.806,115.641541,90.666557,204.720215,147.610001,118.925392
"632",33.676704,63.910217,46.384499,54.03743,37.267006,20.588667,114.672394,89.933563,203.508331,146.25,118.286942
"633",34.018818,64.739738,47.040501,54.81263,37.258621,20.881332,114.689697,90.579742,202.242554,150.179993,119.725746
"634",34.22644,65.224373,47.549999,55.521656,37.250237,21.07,113.833031,91.708138,202.745224,152.669998,117.990189
"635",34.337345,65.233704,47.676498,55.001701,37.20826,21.814667,113.556107,92.016769,203.74176,154.330002,117.738388
"636",34.38689,66.31488,48.382999,55.039513,37.359337,21.968,114.421463,92.759369,204.136734,158.75,120.391182
"637",34.865856,66.892738,48.442501,54.774826,37.292202,21.560667,114.101265,92.527916,206.838913,158.210007,120.625023
"638",35.16552,67.834091,48.845501,54.831543,37.502037,21.851999,114.741623,93.482697,205.222992,161.119995,122.333557
"639",35.288208,68.365379,48.798,54.633018,37.543995,21.304667,114.352211,93.386238,205.81546,161.699997,121.758041
"640",35.410892,68.318787,49.3475,54.500664,37.493637,21.882668,116.351097,94.109558,200.473953,183.600006,122.459442
"641",35.632698,68.840714,49.6385,54.614098,37.627941,21.684,117.000107,94.755745,200.078964,183.860001,121.776016
"642",35.472248,69.176262,49.609501,55.871445,37.619541,21.994667,118.176926,94.620712,199.56723,183.600006,122.513412
"643",35.455734,68.77549,49.692001,56.675018,37.795803,21.893333,117.086617,96.057732,197.664032,188.539993,123.106903
"644",35.885147,68.598373,49.915501,55.729645,37.636326,22.834667,115.096382,96.800331,195.868576,187.910004,123.259773
"645",36.038521,69.148315,48.4515,56.145603,37.972069,22.639999,114.118576,96.433846,198.920883,186.970001,122.855141
"646",36.208401,69.017822,48.265499,55.171879,38.391731,22.923332,113.313828,97.263268,199.522324,189.080002,123.979195
"647",35.524155,68.188293,47.6255,54.973351,38.71069,22.297333,113.209999,96.028801,198.831116,182.679993,121.272484
"648",35.274059,68.076447,47.9165,55.464939,38.618359,22.337999,114.092613,95.623764,200.743271,184.039993,124.401825
"649",35.092377,67.759544,47.275002,55.824173,38.475674,21.564667,114.845436,96.01915,202.287369,181.660004,122.594322
"650",35.403828,67.647705,47.327999,56.571022,38.358166,21.304667,114.663712,97.282562,203.786636,182.029999,122.270607
"651",37.076687,67.349449,47.382,56.523758,38.265839,21.726,114.360847,97.677994,203.131302,180.740005,124.069092
"652",36.706261,67.246918,47.014999,56.854637,38.332981,23.139334,115.390594,97.01252,201.084396,179.229996,123.331726
"653",36.899723,67.740913,47.289501,56.495399,38.190292,23.794001,115.243469,97.301857,206.29129,180.270004,123.709389
"654",37.470711,67.479942,47.287498,56.523758,38.307812,23.677999,114.966576,97.880516,209.101227,181.330002,124.159042
"655",37.770367,67.843437,47.209499,56.211784,38.27422,24.348,114.45607,97.677994,208.32019,178.360001,122.864105
"656",38.001606,67.545174,47.004002,56.62775,38.265839,24.235332,115.286766,97.379028,207.386536,175.779999,123.961205
"657",36.791183,66.557228,46.179501,55.84309,38.391731,23.693333,115.165588,95.951637,202.440002,169.139999,123.043983
"658",37.302814,67.573135,46.504501,55.748547,38.265839,23.858,115.174286,96.530296,201.228043,171.399994,122.909081
"659",37.864216,68.589073,46.946499,56.51429,38.442104,24.253332,115.50309,98.247002,204.109787,171,125.867592
"660",38.278744,68.607811,46.903999,55.360947,38.769436,24.155333,115.41655,98.979958,204.316299,168.5,125.615791
"661",38.124779,69.010727,47.213501,55.342045,38.777836,24.194,116.100166,99.805901,202.538757,169.979996,126.874741
"662",37.392841,67.83947,46.382999,54.321037,38.492455,23.461332,115.12236,98.685341,198.777222,166.089996,125.579842
"663",37.307552,67.92379,46.308998,51.948158,38.332981,23.164,114.767555,99.023453,199.432556,166.539993,125.894592
"664",37.238869,67.605209,46.043499,50.681362,38.341373,22.524,115.477127,99.709305,198.211655,166.759995,127.045609
"665",37.84763,68.55159,47.02,51.172951,38.27422,22.756666,116.558762,100.530388,200.716339,169.339996,127.774002
"666",37.895,68.139305,47.129002,50.681362,38.223866,23.518,114.914665,99.670654,199.962265,169.059998,128.448456
"667",37.726826,68.111198,46.844501,50.898804,38.11475,23.528667,114.992531,99.709305,200.186691,168.130005,129.311691
"668",37.866581,68.233009,46.525002,50.955521,38.249046,23.203333,114.670341,99.834877,199.719879,165.949997,129.707367
"669",38.247944,68.242363,46.406502,50.794811,38.12315,23.044001,114.722588,100.250244,197.81665,167.119995,131.092209
"670",38.589043,68.448517,46.787498,49.849438,38.148327,23.157333,115.131889,100.240585,198.140915,168.809998,131.191101
"671",38.693268,69.348045,47.181499,49.688736,38.097977,23.545334,114.139137,100.20195,200.356934,174.690002,132.656876
"672",38.847229,70.060158,47.762001,50.096622,38.232269,23.726667,115.271225,99.999092,201.546021,174.710007,133.133484
"673",38.859089,69.282455,47.599499,50.61837,38.425312,23.693333,114.104324,100.366158,203.473663,174.740005,131.083221
"674",38.392437,68.973251,47.074001,50.286343,38.54282,23.306,113.120285,99.506447,196.177185,174.520004,132.135345
"675",38.352169,68.776466,47.101002,50.049194,38.576389,22.968666,113.79081,99.670654,197.123047,179.25,131.352997
"676",38.1982,69.657257,47.494499,49.698204,38.84499,23.374001,115.114456,101.003708,194.429611,179,132.180328
"677",37.575226,69.319923,47.070499,49.517967,38.861778,22.893333,114.060745,100.878143,195.663757,176.419998,130.381836
"678",38.255047,70.050804,47.164501,50.305332,39.046432,24.246,116.002724,102.539627,199.131821,181.740005,131.451904
"679",38.103451,69.975822,47.3325,50.656311,39.214298,24.183332,115.497635,102.597595,203.536789,185.149994,130.237961
"680",37.816849,70.47245,47.521999,50.770149,39.340199,24.415333,115.340866,102.230499,204.086227,183.639999,129.221786
"681",37.492329,70.060158,47.0065,50.969357,39.010258,25.176001,116.847382,102.472008,204.347473,182.630005,128.457413
"682",37.871319,70.566154,46.7645,51.102165,39.069477,25.320667,117.08252,101.718559,202.879181,182.350006,130.399811
"683",37.584705,70.425606,46.487499,50.751175,39.010258,25.666668,117.892395,101.264526,204.960037,184.619995,130.183975
"684",37.598907,70.687958,46.842999,50.589912,38.900269,25.006666,117.753067,101.824829,206.20314,185.679993,126.775841
"685",36.968834,70.219452,47.376999,50.80809,38.731064,24.927334,116.011421,101.39978,206.995865,185.509995,126.25425
"686",36.334015,69.535439,47.377499,50.457096,38.409576,24.431999,114.731308,101.72821,208.347046,188.779999,125.355003
"687",35.978691,69.722847,47.162998,50.504539,38.485714,23.406,114.417816,101.969696,208.112823,187.350006,123.898232
"688",35.661297,68.645294,46.714001,50.495041,38.654911,22.999332,114.226212,99.516098,207.41922,178.550003,123.547546
"689",36.274792,68.645294,46.871498,50.940895,38.553391,23.016666,114.025932,99.438805,207.130997,179.380005,122.675293
"690",36.532986,69.198105,47.994999,49.96381,37.766594,22.731333,112.989662,100.356514,211.472839,181.970001,121.164536
"691",36.307957,69.216873,48.240501,49.925877,37.995018,22.639999,112.745819,101.023048,212.112411,180.699997,122.989967
"692",36.506924,69.797813,48.686001,49.185947,38.07962,22.74,113.216057,101.660576,213.661804,181.350006,123.514091
"693",36.433498,69.910248,48.373501,49.204922,37.901951,22.768667,114.269768,101.853798,216.77858,177.009995,122.773117
"694",36.592213,69.582283,48.604,48.82547,38.231907,23.209333,115.036118,101.998665,217.65239,179.190002,123.496025
"695",36.355328,69.985229,48.339001,49.404129,38.494171,23.667334,115.724022,101.72821,216.47229,184.449997,125.466034
"696",36.807762,71.184593,49.259499,49.499001,38.511101,23.688667,115.985306,102.626564,221.651932,194.389999,125.836533
"697",36.786446,71.2127,49.681999,49.726669,38.485714,23.792,116.011421,103.099907,221.615921,198.020004,125.709976
"698",36.914345,71.484413,49.615501,48.872906,38.418037,22.862667,116.2117,103.370384,218.715286,196.869995,124.65271
"699",36.928558,71.484413,49.389999,48.882397,38.807198,23.705999,116.603561,103.660179,218.535156,195.080002,123.884575
"700",37.082539,71.606239,50.282501,48.408081,39.001785,23.639999,118.998344,104.75177,218.35498,194.949997,124.643677
"701",36.952248,72.262154,50.282501,48.218361,39.010258,23.712,119.155106,104.432991,216.012878,195.860001,126.541428
"702",37.186752,72.608841,50.393501,48.360641,39.069477,23.704666,118.80677,104.964287,214.868881,199.490005,126.487144
"703",37.871319,72.758766,50.467499,48.73061,39.441727,23.373333,118.536819,104.616516,218.363998,202.679993,126.143753
"704",38.011074,72.70253,50.549999,49.328247,39.357121,23.716667,122.603577,103.882362,212.670898,199.479996,125.728073
"705",37.842903,72.721275,50.637001,49.612823,39.255604,23.976667,122.507759,104.133522,218.021667,195.539993,124.237045
"706",36.947506,73.002373,50.091999,49.982792,39.41634,23.454,123.692093,103.380043,216.184067,195.130005,125.059357
"707",37.011471,73.845695,50.253502,50.333778,39.238674,23.006666,124.005577,103.892029,220.453857,194.160004,125.673828
"708",36.992508,73.864426,49.277,50.902966,39.187908,22.468,125.06797,103.872711,218.111755,192.470001,125.384682
"709",37.212814,73.89254,49.4245,50.675285,39.069477,22.489332,123.343773,104.722771,220.552948,196.020004,124.734039
"710",37.049366,73.677025,49.573002,52.117184,38.959476,21.722668,123.970779,105.76606,217.733414,193.770004,124.101486
"711",37.286247,73.79882,49.570999,53.891109,39.111774,21.744667,123.491776,106.065498,217.742416,195.210007,125.113586
"712",38.622208,78.530731,51.683498,53.084778,38.97641,21.391333,123.465706,105.978561,217.733414,199.539993,125.637718
